Acceleration x,Acceleration y,Acceleration z,Rotation x, Rotation y, Rotation z
-1.1944435,-14.834958,-2.9649448,-0.38674644,-0.6096151,-2.2472453
-1.6879297,-8.163912,0.62996733,-0.020295851,-2.2373378,-1.3449671
-3.2211003,-5.6401196,0.0411883,-0.11936542,-1.9987187,-0.54815
1.9629525,-17.009155,-0.95447147,-0.2152392,-1.7270766,-0.3489458
1.6946514,-19.65746,1.4724537,-0.7947426,-2.1510518,0.8249746
-7.422945,-7.2683725,2.8175547,-1.3231133,-1.5065672,0.19327332
-2.4305391,-7.7376924,-0.7821417,-0.44000995,-0.14303002,-2.0949128
-1.7262324,-4.543444,-1.6868516,1.3134137,-0.30495012,-2.3431191
-2.1488073,-6.573962,2.5683649,1.8705574,-0.8077451,-2.4560328
-0.20360567,-11.36294,0.23238653,0.7115509,0.67936295,-1.9905126
1.9811546,-13.829264,-1.5435325,-0.5507862,-0.13662873,-0.3840952
1.8853165,-13.431779,2.3242238,-0.9864788,-1.4021617,0.45639777
0.86478245,-11.075602,3.6262379,-0.70098794,-0.6554117,0.35732833
0.122136295,-9.595807,1.2567518,0.054284044,0.48761624,0.34987158
-0.8792332,-7.929242,-0.7010668,0.5485665,0.9009387,0.42017904
-1.7656146,-7.321042,-2.78813,0.36853716,0.6324924,0.17623377
-1.8374965,-7.7712064,-2.67325,0.12885305,-0.3976172,-0.1966084
0.83596325,-5.898715,1.6636156,0.055350054,-0.7875035,-0.21152201
-0.050418124,-5.606587,1.1705679,-0.37182042,0.32569712,0.568251
-2.4124804,-10.960665,-1.2659341,-0.8703636,0.4801605,0.6513416
-3.3467736,-15.495828,-1.8164239,-0.6242875,-0.106799506,-0.22537024
-2.3071036,-12.612863,0.5530538,0.17572558,-0.65434474,-1.0818422
-0.12713464,-10.304575,3.305478,0.26414263,-0.9334436,-1.4323137
-0.8793632,-12.555393,0.64399517,-0.58380693,-0.8492876,-1.4674673
-0.15591057,-12.368624,-0.9739583,-0.9651711,-1.1433002,-1.3311136
0.09321597,-6.506914,-0.23200354,-0.5720887,-0.87591887,-1.0498838
2.3929644,-2.7858777,-4.5449433,-0.15770097,-0.37950584,-1.2267176
4.304628,-5.5634856,-3.8891518,0.6263332,-1.621603,-0.58116776
2.9103823,-10.079493,3.4346974,0.53045964,-2.1552997,0.036685128
0.8118341,-13.857996,1.2901922,-0.3537089,-0.4966843,0.030293614
-0.38597345,-16.645182,0.74448913,-0.44425613,0.22343403,0.16664742
0.888464,-12.512292,1.6731304,0.039373714,0.45353115,0.6268413
2.48391,-10.496132,0.40940255,0.78612363,1.0468831,1.1360373
1.918537,-10.936718,-0.43308413,1.0300692,1.1534095,1.385309
0.7494766,-9.533547,-0.8782637,0.61781234,0.8071992,1.3746564
-0.57290137,-7.6562676,-1.3378038,0.10009448,0.25006655,1.2968923
-1.4736562,-7.062434,-0.6724384,-0.12041488,-0.19095238,1.1733218
-2.6570902,-8.207001,0.1125979,-0.19285262,-0.18029957,1.0572082
-4.1902795,-10.357251,0.50032705,-0.3142925,0.07749441,0.7738482
-3.2272687,-10.931929,0.61520684,-0.44425446,0.40026945,0.2465428
-0.3861179,-9.878353,-0.38045847,-0.5188227,0.3885517,0.03775121
0.14568779,-8.791255,-0.8591458,-0.26102874,0.10199602,0.24121661
0.5577142,-8.427293,-0.68682414,0.11820527,0.08708252,0.2635872
-0.19930549,-8.973236,-0.8591542,0.07772545,-0.0673805,0.17410514
-1.5121012,-10.045967,-0.8065033,-0.069280736,-0.10359929,0.09207991
-1.9576946,-10.304572,0.25138238,0.0052878964,0.24261156,0.10486315
-2.1876855,-10.347672,0.25137815,-0.13426144,0.29054856,0.24228221
-2.245194,-10.12259,-0.15550679,-0.15982756,0.058321323,0.1890191
-1.2678092,-9.169583,-0.4666551,0.13525061,0.07430046,-0.09647146
-0.9420239,-8.824777,-0.14594154,0.1554908,-0.07164046,-0.15186508
-1.6750877,-9.112116,-0.12679842,-0.21202493,-0.20053716,-0.117776595
-1.7086403,-9.926242,-0.46188092,-0.35583535,-0.096141145,-0.24880391
-0.8654084,-10.505708,-0.50017977,-0.18326244,-0.035420943,-0.2796965
-0.702523,-10.414717,-0.45710248,0.07559678,-0.018376542,-0.14227743
-0.7839874,-9.878351,-0.22255191,0.20236333,-0.05246479,-0.062382616
-0.82712233,-9.79215,-0.2177693,0.19490668,-0.013049856,-0.038946744
-0.7600604,-9.931029,-0.16033149,0.19171107,0.063649304,0.04201335
-0.7121631,-9.835251,-0.045451745,0.15229651,0.11478213,0.14534397
-0.8733638,-9.820899,-0.13590638,0.1032741,0.1339384,0.21777418
-1.8555347,-9.073818,-0.27950567,0.12990545,0.1999845,0.18368566
-1.6255388,-9.318056,-0.32258147,0.12244833,0.1488516,-0.0038008136
-1.194314,-9.696385,-0.13110253,0.0489449,0.07002185,0.028157
-1.2565798,-9.787375,-0.23162034,0.022313064,0.13500269,0.09739903
-1.3092632,-9.691596,-0.23161468,0.018051758,0.08919609,0.0782242
-1.232585,-9.567084,-0.10715137,-0.03840746,-0.08870317,0.042005155
-1.107995,-9.796954,-0.12629303,-0.06716982,-0.2090782,0.0015250462
-1.146305,-9.892735,-0.116713695,0.004202578,-0.1313142,-0.016584527
-1.1798236,-9.840055,-0.11192119,0.046812866,-0.06313759,-0.010193036
-1.2037601,-9.734697,-0.1980785,0.012724183,-0.079116784,-0.0016710191
-1.1989493,-9.614974,-0.33210415,-0.013907657,-0.08550862,-0.0069974284
-1.1462271,-9.557507,-0.3560326,-0.004320536,-0.03224569,0.0015245884
-1.0791312,-9.701177,-0.19327466,-0.01390816,-0.0034838244,0.011111869
-1.1030676,-9.796955,-0.054450862,-0.03201789,-0.021593552,0.001524405
-1.1844982,-9.758644,-0.044871524,-0.013908663,-0.01839801,-0.0027367403
-1.246764,-9.705965,-0.15017617,0.003135303,-0.0034845704,4.5895844E-4
-1.2994473,-9.658075,-0.24112031,0.0042003146,-2.890285E-4,-0.008063242
-1.3617132,-9.715545,-0.14059116,0.005265327,-0.021594547,-0.019781232
-1.4191877,-9.7251215,-0.17888016,0.016982974,0.033798907,4.586837E-4
-1.4143771,-9.696388,-0.12621933,-0.016040446,0.02208076,0.027090179
-1.2035462,-9.806535,-0.11663999,-0.020301752,-0.032247927,0.016437452
-1.1172855,-9.787379,-0.1405685,-6.199663E-5,-0.0578145,0.004719463
-1.1939249,-9.658076,-0.1692838,0.014851441,-0.032248423,0.006849899
-1.237026,-9.610188,-0.18363863,0.003133291,-0.0066823508,0.007915071
-1.2226329,-9.696389,-0.25543547,0.002067776,0.038058467,0.0068497155
-1.1699107,-9.667655,-0.13575898,-6.300246E-5,0.06468981,0.022828577
-1.2513411,-9.725122,-0.15490064,-0.009650626,0.07534219,0.010045323
-1.3375629,-9.78738,-0.097452976,0.003132285,0.05510194,4.5785995E-4
-1.2944226,-9.801747,-0.1261683,-0.002194284,-0.0066835945,-0.0027380222
-1.3231503,-9.74428,-0.20753878,0.015914945,-0.0013575254,0.006849258
-1.3135484,-9.624556,-0.21231994,0.011653638,0.019947495,0.014306012
-1.2033322,-9.624556,-0.22188795,0.018044969,0.0476441,0.024958553
-1.1506097,-9.658078,-0.20752177,0.008457345,0.030599635,0.013240564
-1.2464137,-9.758648,-0.21230292,-0.0064565954,-0.0013585202,-0.013391116
-1.3134706,-9.84006,-0.12134745,-0.017109482,-0.035447203,-0.02297858
-1.2128367,-9.753859,-0.08304713,-0.005391835,-0.016272709,-0.009130244
-1.155323,-9.638924,-0.12612295,0.007391076,0.03592496,0.007913881
-1.2511271,-9.648501,-0.13090411,0.015912933,0.058295242,0.010044316
-1.3133928,-9.701181,-0.15961944,0.018043209,0.06788237,0.00258738
-1.4283615,-9.744282,-0.097384945,0.018042957,0.054033693,-0.00593482
-1.4187597,-9.773016,-0.05908462,0.020173233,0.045511335,4.5666925E-4
-1.2510493,-9.74907,-0.16917609,0.022303509,0.03485845,0.004717632
-1.1887445,-9.686814,-0.26490706,0.006324304,-0.027992345,0.014304913
-1.1743516,-9.653292,-0.16916475,-0.012850692,-0.104691565,0.015370085
-1.2845291,-9.667659,-0.15001175,-0.010720416,-0.1110834,0.012174202
-1.3851242,-9.701182,-0.1691534,0.03188987,-0.025862567,0.0025867387
-1.3851048,-9.667659,-0.16436091,0.0052580344,-0.045037556,0.016435072
-1.3659207,-9.71076,-0.32710755,0.0020619924,-0.047168337,-0.002739762
-1.3467364,-9.65808,-0.1691364,0.026562802,-0.035450682,0.0057822545
-1.2185633,-9.729905,-0.13597488,-0.00431448,-0.036500752,0.028158382
-1.3048087,-9.859207,-0.15033668,0.015925584,-0.053544912,0.031354193
-1.3814721,-9.873574,-0.0785355,0.05534039,-0.073784865,-0.0027342183
-1.3575206,-10.1226015,-0.20299444,0.075580455,-0.06739322,-0.030431049
-1.4293926,-10.026822,-0.15034057,0.097951055,-0.06526264,-0.076237366
-1.2760797,-9.1408615,-0.32266784,0.13203955,-0.02158678,-0.062388916
-1.0844371,-9.399466,-0.48542142,0.1086038,-0.0865678,0.07076905
-1.0988151,-10.323738,-0.44712803,0.0926249,-0.07804564,0.07822591
-1.1898518,-10.170491,-0.34181905,0.1501492,-0.007738184,-0.034691997
-1.2281857,-9.6963825,-0.31788617,0.22152191,-0.025847606,-0.14228359
-1.0125873,-9.265375,-0.5189344,0.23856618,-0.048218083,-0.21259096
-0.7826155,-9.030714,-0.42319906,0.21086939,0.012501993,-0.14441408
-0.9311463,-9.485667,-0.12162994,0.15121469,0.14459473,0.01217968
-0.93594193,-9.725116,0.11771035,0.081972614,0.24899061,0.08887868
-0.40412623,-9.715539,0.050693437,0.041492652,0.3001233,0.15812083
-0.1693632,-9.725116,-0.14078116,0.021252707,0.32995075,0.24653773
-0.58619964,-9.729905,-0.15514295,-0.014966195,0.22555499,0.2039272
-1.5683945,-9.720326,0.3426863,-0.026684036,0.018893916,0.050529275
-2.4403925,-9.974144,0.42406118,-0.014966081,-0.020520777,-0.106064446
-2.1050148,-9.777796,0.22779971,0.023383465,0.005045603,-0.15187076
-1.1994874,-9.5670805,-0.035477325,-0.0032480666,-0.011998556,0.055855654
-1.4582152,-9.514401,0.38097572,-0.14173226,-0.22292067,0.12935886
-1.9085898,-9.514401,0.55330044,0.052145753,0.11050686,0.01857147
-1.5588388,-9.89752,0.83093536,0.16506375,0.31077644,0.0047230655
-0.7299704,-10.812213,0.5915925,-0.12468789,-0.025846753,0.11337997
-0.59103084,-10.141756,-0.33705425,-0.12362256,-0.3177289,0.081422076
-0.8689233,-9.394676,0.2325775,0.08410388,-0.5968279,0.027093662
-1.6019771,-8.839154,0.81656975,-0.045858204,-0.8045542,0.053725272
-3.9017444,-7.5892315,0.7495527,-0.19073398,-0.4530172,0.11657584
-3.4561696,-9.231851,-0.31312525,-0.15558022,0.13500834,-0.013386289
0.48216957,-10.840947,-0.91626734,-0.43148342,-0.14196014,-0.16891474
-0.37066358,-10.673333,1.4532132,-0.8075214,-0.43384227,-0.31911686
-2.1050725,-9.954987,1.481933,-0.15131901,-0.4689959,-0.058127295
-1.0701835,-9.825684,0.23735523,0.3557465,-0.10574101,-0.018712524
-1.6355464,-9.495244,-0.7200125,0.47825184,0.63568246,0.014310668
-1.8846918,-10.247113,-0.46152484,0.31100553,0.7880152,-0.13908724
-1.6307641,-9.820895,-0.6194916,-0.07675034,0.12755187,-0.19128515
-1.7265921,-9.89273,-0.4280196,-0.41550407,-1.0602169,-0.3468136
0.788769,-9.921463,0.17033315,-0.35265347,-1.7537034,-0.49168944
1.7278343,-9.088181,1.0989773,-0.09166385,-1.5001706,-0.09967242
-0.22696842,-8.623651,-0.021142736,0.09795312,-0.7150714,0.41378462
-1.1372956,-10.467407,-0.6673664,0.37918276,0.40239015,0.6513384
-0.8354562,-10.716434,0.19904897,0.45055547,1.193881,0.88569635
-1.6595423,-9.634125,0.61550206,0.40687972,1.5198517,1.1275113
-4.0359683,-9.5527115,0.352225,0.11712809,0.8466052,1.0007449
-4.3713546,-10.17049,-0.44239044,-0.18860248,-0.23144142,0.2625173
1.4259592,-12.201017,0.28999358,-0.25464875,-0.6990921,0.19753624
0.1323384,-10.462617,0.69208616,-0.38461083,-1.2274626,0.944286
-4.318665,-5.9801335,0.7112322,-0.34732658,-1.4415805,1.2606694
-4.9702687,-6.166904,-0.8923578,-0.042661153,0.23407897,1.0177892
-2.5750241,-8.987609,-1.6535636,0.102217756,1.8958919,0.7024726
-1.1424749,-11.908885,-1.7253693,0.32485798,1.9022835,0.2774325
-2.8720994,-11.817895,-0.74885887,0.69024354,0.7741696,0.007920885
-4.338209,-9.26537,2.5061836,0.60715306,-0.41999063,0.100598864
-4.1034527,-6.904403,4.162424,-0.01602592,-0.46579686,0.25399685
-4.0411787,-10.031607,1.7115632,-0.74466604,0.24792989,0.29660746
-1.3150126,-10.165698,-3.194943,-0.7989943,0.635686,0.23695274
-0.48615095,-8.70027,-3.3289776,-0.14598764,0.20531963,0.173037
-1.9810078,-9.241424,-0.76802564,0.365339,0.17123133,0.29128128
-3.7489614,-9.16001,0.7446101,0.3493602,0.05937879,0.43189612
-3.5285788,-9.758634,2.0705593,0.08730551,-0.3432907,0.56398886
-2.4218287,-12.378204,-0.9164271,-0.21629447,-0.36246526,0.79089004
-4.601824,-12.047765,-2.318972,0.22472478,-0.44662094,0.74614906
-5.152819,-10.816998,0.16060361,0.8979715,-0.28576604,0.24227943
-4.4820666,-11.003767,0.28505802,1.1855927,0.104120575,0.15492786
-4.0508723,-11.6694355,1.5439917,1.068414,-0.30920154,0.3093911
-3.0207815,-11.722115,2.099261,0.627395,-0.8152016,0.526705
-1.3342996,-9.916669,0.25632733,0.125656,-1.0325152,0.6385577
-2.1056895,-9.294102,0.17494795,0.214073,-0.54782015,0.39141658
-4.094037,-7.7424726,-0.3324595,0.86921024,-0.3198536,0.574642
-4.2090364,-7.4311886,1.7785302,0.94484407,-0.50094825,0.7418884
-4.8366914,-8.729002,3.7842097,0.4111472,-0.50627446,0.744019
-3.7586884,-11.798738,3.1284103,0.03510932,-0.65860695,0.9208528
-3.7299528,-9.222266,0.90731704,0.5517623,-0.55314577,1.4162004
-4.1180487,-7.3210425,0.016963035,0.34403604,-0.22078337,1.3735899
-4.8559,-6.2914114,-0.70106506,0.11713504,0.09666529,0.8366971
-5.277534,-6.051963,0.76370233,0.5027606,-0.62558323,0.63003606
-5.598554,-6.7319975,2.9847891,0.742445,-1.3883117,0.6513414
-4.7696924,-7.6658483,3.2863564,0.7190094,-1.1443663,0.6257751
-4.7457476,-6.9618683,2.577902,0.62420106,-0.6905639,0.7237794
-5.0955143,-5.8125134,2.2763283,0.5922433,-0.62558264,0.6556026
-4.8224287,-5.836458,3.2432654,0.47826025,-0.4988162,0.35732883
-4.7409897,-5.879559,3.5687664,0.15442026,0.017836785,0.08568669
-4.688298,-5.2617807,2.9799826,-0.11935232,0.4567255,0.066512
-4.5349917,-5.9705496,2.0704818,-0.10869953,0.2628477,0.1645163
-5.0045376,-8.149534,2.6592588,0.12565857,-0.45407453,0.18156056
-5.3303485,-9.571861,3.822456,0.16613874,-0.6852366,-0.04960157
-6.3269234,-8.417718,3.9852047,-0.18539809,-0.09401517,-0.32443953
-6.365264,-8.475184,2.769346,-0.42721274,0.67190945,-0.504469
-5.704093,-7.3545637,1.5199797,-0.19072412,1.1768445,-0.5513405
-5.1435375,-6.329722,3.1427124,-0.07141445,1.0756446,-0.6408226
-4.8848248,-6.310566,3.750637,-0.30257648,0.817851,-0.5438835
-4.3721805,-6.1908417,3.3820477,-0.43253848,0.4418131,-0.2562624
-3.8307896,-6.9379225,2.0943863,-0.3952541,0.23621738,0.026032511
-4.544685,-7.1103253,0.620039,-0.27381393,0.24260911,0.12616733
-5.4166894,-7.775993,-0.1889388,-0.11189374,0.24260925,-0.14760534
-5.9485207,-8.484762,0.7301298,0.11820332,0.12649566,-0.3840938
-6.082685,-9.356355,3.2144923,0.33445197,-0.014118989,-0.31378633
-5.2442408,-8.293202,3.554354,0.3696058,0.026361167,-0.19554205
-4.401006,-8.460816,2.5730503,0.27373224,-0.053533453,-0.10819037
-4.2559347,-9.342,2.3963268,0.1576026,-0.30175433,-0.096478544
-4.4523573,-8.666755,2.4681337,-0.027753474,-0.38910615,-0.16785127
-4.624824,-8.144756,1.8793579,-0.06610317,-0.29855892,-0.14015448
-4.5241933,-7.9005184,1.8841493,0.15760198,-0.031177998,-0.13908929
-3.9588199,-7.70417,2.9803383,0.20873444,0.14565556,-0.036824077
-4.4762506,-7.560501,2.9037538,0.0574668,0.12008903,0.11018222
-5.6069517,-7.0241356,2.401141,0.005268689,0.20211412,0.09633372
-5.880033,-7.598813,1.6448259,0.06066219,0.3310108,-0.113523275
-5.5733824,-7.699382,1.6735516,0.21619047,0.31503168,-0.29355288
-4.437859,-8.676334,2.870264,0.28756294,0.25111565,-0.3042056
-4.145582,-9.380314,2.2240462,0.22790797,0.2990523,-0.07091296
-4.4378276,-9.1169195,2.243198,0.28330147,0.21702681,0.014308059
-4.921721,-8.264482,3.004309,0.22577704,0.29159507,-0.066652045
-4.9935727,-8.307583,2.9468715,0.007397807,0.31396538,-0.09967528
-4.6102633,-8.341106,3.004318,-0.102324545,0.066824056,-0.04641218
-4.519216,-7.8861527,2.9229467,-0.13960896,-0.14622885,0.008981449
-4.821044,-8.441674,1.7358166,-0.13002178,-0.0716606,-0.04960812
-4.78749,-8.79127,1.108746,0.036159117,0.109434,-0.08263136
-4.729981,-8.020245,2.2575903,0.18742634,0.22022122,-0.05493458
-4.8114147,-8.044189,2.9038174,0.12883665,0.26496208,-0.06132624
-4.6149616,-8.317161,2.8272326,0.007396399,0.078540765,-0.012324189
-4.567034,-8.302795,2.5017323,-0.041605923,-0.07911844,0.027090488
-4.806577,-8.360263,2.0278406,-0.005387166,0.030603506,-0.008063281
-4.7969794,-8.178283,2.2528262,0.008461059,0.12541176,-0.022977045
-4.8352933,-8.087292,2.3102727,-0.032019157,0.06682207,-0.015520272
-4.7059155,-8.173493,2.4395218,-0.046933047,-0.049291853,-0.008063501
-4.66278,-8.211804,2.5927048,-0.0629122,-0.097228914,0.02389433
-4.940652,-8.350685,2.3294337,-0.065042935,-0.09829438,0.046264794
-5.074789,-8.374631,2.075736,-0.002192582,-0.020530336,0.014306814
-4.744183,-8.092081,2.262427,0.014851433,0.054037914,-0.020846957
